ticker,stage,provider_used,rows,first_date,last_date,missing_cols,dropped_bad_rows,dropped_future_rows,reject_reason,exception_type,exception_message
CENTA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
WDAY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NTB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EPAC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
VIR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
VIA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ARAY,load_prices,price_db,116.0,2025-09-12,2026-02-27,,0.0,,,,
LIND,load_prices,price_db,116.0,2025-09-12,2026-02-27,,0.0,,,,
NUE,load_prices,price_db,116.0,2025-09-12,2026-02-27,,0.0,,,,
SAFX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RXT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DCOM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ITRI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SLP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TBI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SCHL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CDZI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BYND,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CZNC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CMPR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AVXL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KALU,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TRMK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SYRE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CARS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FOR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
III,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KAR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LMB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TTWO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MRNA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NSIT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OMER,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CTRA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AMCR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BEN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CLB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SKYW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
IMNM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
INSW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PRA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TRVI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FSS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
JBLU,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KRYS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BCAL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ZBRA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PRGS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ACNT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RUSHA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OGS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KNF,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OMDA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FSBW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UHT,load_prices,price_db,183.0,2025-06-06,2026-02-27,,0.0,,,,
EBS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CABO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AXSM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UVE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SCHW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
STE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SKT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HPE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CALM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UEC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
STXS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CLFD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
VRM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CRNX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TREE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MLAB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TOWN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AVNS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MDWD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PSA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HQI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FMAO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LEG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CV,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CAG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GRBK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OPCH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RGR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LZB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AXP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ZETA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CMCL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RCEL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ES,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DMAC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BHE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ZIP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
STNG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RMD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GRDN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BFH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TRUE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MIAX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MPAA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GRC,load_prices,price_db,199.0,2025-04-14,2026-01-28,,0.0,,,,
C,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PNC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MODG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CYRX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SGHC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CHMG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TTMI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NGNE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LYB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ULTA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EFC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BZH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
STRS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
IRT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SPG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AVIR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SKYT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CBRE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BLDR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PXED,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NPO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DNA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AMTB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FDBC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HWM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CWH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FAST,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
REPX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AMBA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UNFI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OSUR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OTIS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HCI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BDX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FLY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
XYZ,load_prices,price_db,141.0,2025-08-07,2026-02-27,,0.0,,,,
CTLP,load_prices,price_db,141.0,2025-08-07,2026-02-27,,0.0,,,,
INVA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SFST,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RCAT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
IBRX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ENS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LDOS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BLFY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PTC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PCB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UBFO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MDGL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MIR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UNP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PMT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MATV,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NAVN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PNW,load_prices,price_db,82.0,2025-10-30,2026-02-27,,0.0,,,,
MAC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TGLS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SWKH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
XERS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AMRC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ESCA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GPN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LTBR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NUAI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TSLA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TDOC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TCMD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MRSH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SRBK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NXDT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FRPH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SEVN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AUB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MTCH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ORA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LMND,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
INSG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ARWR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
COST,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ORKA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BOW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
COFS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ROP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CLAR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DNOW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DUK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FLR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ALTI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FRD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SNEX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CTRN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TLS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SWK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SVC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KRRO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MTD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ABSI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ELVN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SDGR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PHM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KULR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SFBC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
IMXI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CBT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KMB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EXPD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DXCM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MBIN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AISP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CARL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TUSK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SCVL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GWRS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TEL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RMBI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ECL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LCII,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
UNIT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OEC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PKBK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
VOYG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
D,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
SHEN,load_prices,price_db,146.0,2025-07-31,2026-02-27,,0.0,,,,
HIFS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NWS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TILE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GEO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KSS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CTKB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PRDO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NGVT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
APPS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
JACK,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NHI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FIVN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
LINC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BLND,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
WD,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CTSH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BNL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CCI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PHAT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ITGR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CAT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GOLF,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BBNX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
NAT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TYRA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SPWR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
URGN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BFS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PNRG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BHR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TXG,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PDYN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BATRA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
USAU,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PII,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SEM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KBH,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BALY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EVCM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SKIL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ENR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SYY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EAT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ITW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KEY,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
JRVR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
QDEL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
POWW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SEMR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
GHM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PNR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SLS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SPSC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SMPL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
VRTX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ASIC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ALG,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
NVGS,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
AVY,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
PEB,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
SSTI,load_prices,price_db,180.0,2025-06-11,2026-02-27,,0.0,,,,
DLX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
OUT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DCGO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BMNR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HWC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DAL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BBUC,load_prices,price_db,184.0,2025-06-05,2026-02-27,,0.0,,,,
STEP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CBAN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CLMT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
COLL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DTE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SMP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
EMBC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RCMT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ARL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CL,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SATS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FSTR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SLVM,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FINW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CNO,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
AIV,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HCKT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CVRX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
SGHT,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FATE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TAP,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DEI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
HROW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PACB,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ESE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
PGR,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
DPZ,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
RXST,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
ADBE,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
MEI,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TVTX,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
TSHA,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
FIGS,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
CXW,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
BSVN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
KLAC,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
WERN,load_prices,price_db,220.0,2025-04-14,2026-02-27,,0.0,,,,
